index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
1,50,Machine 11,0,0,0,3,0,62,0.1960266740761323,4
2,53,Machine 11,0,0,0,3,0,62,0.1960266740761323,4
3,69,Machine 11,0,0,0,4,0,62,0.1960266740761323,4
4,72,Machine 11,0,0,0,4,0,62,0.1960266740761323,4
5,79,Machine 11,0,0,0,4,0,62,0.1960266740761323,4
6,81,Machine 11,0,0,0,5,0,62,0.1960266740761323,4
7,90,Machine 11,0,0,0,5,0,62,0.1960266740761323,4
8,84,Machine 11,0,0,0,5,0,62,0.1960266740761323,4
9,85,Machine 11,0,0,0,5,0,62,0.1960266740761323,4
10,88,Machine 11,0,0,0,5,0,62,0.1960266740761323,4
11,85,Machine 11,0,0,0,5,0,62,0.1960266740761323,4
12,97,Machine 11,0,0,0,5,0,62,0.1960266740761323,4
13,77,Machine 11,0,0,0,4,0,62,0.1960266740761323,4
14,68,Machine 11,0,0,0,4,0,62,0.1960266740761323,4
15,55,Machine 11,0,3,0,3,0,62,0.1960266740761323,4
16,55,Machine 11,0,0,0,3,0,62,0.1960266740761323,4
17,53,Machine 11,0,0,0,3,0,62,0.1960266740761323,4
18,50,Machine 11,0,0,0,3,0,62,0.1960266740761323,4
19,48,Machine 11,0,0,0,3,0,62,0.1960266740761323,4
20,37,Machine 11,0,0,0,2,0,62,0.1960266740761323,4
21,29,Machine 11,0,0,0,2,0,62,0.1960266740761323,4
22,32,Machine 11,0,0,0,2,0,62,0.1960266740761323,4
23,32,Machine 11,0,0,0,2,0,62,0.1960266740761323,4
24,25,Machine 11,0,0,0,2,0,62,0.1960266740761323,4
25,16,Machine 11,0,0,0,1,0,62,0.1960266740761323,4
26,10,Machine 11,0,0,0,1,0,62,0.1960266740761323,4
27,7,Machine 11,0,0,0,1,0,62,0.1960266740761323,4
28,7,Machine 11,0,0,0,1,0,62,0.1960266740761323,4
29,7,Machine 11,0,0,0,1,0,62,0.1960266740761323,4
30,24,Machine 11,0,0,0,2,0,62,0.1960266740761323,4
31,18,Machine 11,0,0,0,1,0,62,0.1960266740761323,4
32,22,Machine 11,0,0,0,2,0,62,0.1960266740761323,4
33,23,Machine 11,0,0,0,2,0,62,0.1960266740761323,4
34,28,Machine 11,0,0,0,2,0,62,0.1960266740761323,4
35,24,Machine 11,0,0,0,2,0,62,0.1960266740761323,4
36,29,Machine 11,0,0,0,2,0,62,0.1960266740761323,4
37,24,Machine 11,0,0,0,2,0,62,0.1960266740761323,4
38,25,Machine 11,0,0,0,2,0,62,0.1960266740761323,4
39,28,Machine 11,0,0,0,2,0,62,0.1960266740761323,4
40,48,Machine 11,0,0,0,3,0,62,0.1960266740761323,4
41,57,Machine 11,0,0,0,3,0,62,0.1960266740761323,4
42,57,Machine 11,0,0,0,3,0,62,0.1960266740761323,4
43,61,Machine 11,0,0,0,4,0,62,0.1960266740761323,4
44,68,Machine 11,0,0,0,4,0,62,0.1960266740761323,4
45,76,Machine 11,0,0,0,4,0,62,0.1960266740761323,4
46,84,Machine 11,0,0,0,5,0,62,0.1960266740761323,4
47,84,Machine 11,0,0,0,5,0,62,0.1960266740761323,4
48,97,Machine 11,0,0,0,5,0,62,0.1960266740761323,4
49,97,Machine 11,0,0,0,5,0,62,0.1960266740761323,4
50,85,Machine 11,0,0,0,5,0,62,0.1960266740761323,4
51,89,Machine 11,0,0,0,5,0,62,0.1960266740761323,4
52,97,Machine 11,0,0,0,5,0,62,0.1960266740761323,4
53,97,Machine 11,0,0,0,5,1,62,0.1960266740761323,4
54,89,Machine 11,0,0,0,5,0,62,0.1960266740761323,4
55,84,Machine 11,0,0,0,5,0,62,0.1960266740761323,4
56,76,Machine 11,0,0,0,4,0,62,0.1960266740761323,4
57,72,Machine 11,0,0,0,4,0,62,0.1960266740761323,4
58,73,Machine 11,0,0,0,4,0,62,0.1960266740761323,4
59,58,Machine 11,0,0,0,3,0,62,0.1960266740761323,4
60,62,Machine 11,1,0,0,4,0,62,0.1960266740761323,4
