index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
1,50,Machine 1,0,0,0,3,0,48,0.02645179216449,3
2,53,Machine 1,0,0,0,3,0,48,0.02645179216449,3
3,48,Machine 1,0,0,0,3,0,48,0.02645179216449,3
4,45,Machine 1,0,0,0,3,0,48,0.02645179216449,3
5,48,Machine 1,0,0,0,3,0,48,0.02645179216449,3
6,53,Machine 1,0,0,0,3,0,48,0.02645179216449,3
7,56,Machine 1,0,0,0,3,0,48,0.02645179216449,3
8,52,Machine 1,0,0,0,3,0,48,0.02645179216449,3
9,47,Machine 1,0,0,0,3,0,48,0.02645179216449,3
10,46,Machine 1,0,0,0,3,0,48,0.02645179216449,3
11,49,Machine 1,0,0,0,3,0,48,0.02645179216449,3
12,48,Machine 1,0,0,0,3,0,48,0.02645179216449,3
13,51,Machine 1,0,0,0,3,0,48,0.02645179216449,3
14,51,Machine 1,0,0,0,3,0,48,0.02645179216449,3
15,50,Machine 1,0,0,5,3,0,48,0.02645179216449,3
16,51,Machine 1,0,0,0,3,0,48,0.02645179216449,3
17,52,Machine 1,0,0,0,3,0,48,0.02645179216449,3
18,45,Machine 1,0,0,0,3,0,48,0.02645179216449,3
19,45,Machine 1,0,0,0,3,0,48,0.02645179216449,3
20,47,Machine 1,0,0,0,3,0,48,0.02645179216449,3
21,51,Machine 1,0,0,0,3,0,48,0.02645179216449,3
22,51,Machine 1,0,0,0,3,0,48,0.02645179216449,3
23,54,Machine 1,0,0,0,3,0,48,0.02645179216449,3
24,48,Machine 1,0,0,0,3,0,48,0.02645179216449,3
25,47,Machine 1,0,0,0,3,0,48,0.02645179216449,3
26,52,Machine 1,0,0,0,3,0,48,0.02645179216449,3
27,50,Machine 1,0,0,0,3,0,48,0.02645179216449,3
28,48,Machine 1,0,0,0,3,0,48,0.02645179216449,3
29,50,Machine 1,0,0,0,3,0,48,0.02645179216449,3
30,51,Machine 1,0,0,0,3,0,48,0.02645179216449,3
31,48,Machine 1,0,0,0,3,0,48,0.02645179216449,3
32,52,Machine 1,0,0,0,3,0,48,0.02645179216449,3
33,53,Machine 1,0,0,0,3,0,48,0.02645179216449,3
34,52,Machine 1,0,0,0,3,0,48,0.02645179216449,3
35,49,Machine 1,0,0,0,3,0,48,0.02645179216449,3
36,48,Machine 1,0,0,0,3,0,48,0.02645179216449,3
37,47,Machine 1,0,0,0,3,0,48,0.02645179216449,3
38,48,Machine 1,0,0,0,3,0,48,0.02645179216449,3
39,48,Machine 1,0,0,0,3,0,48,0.02645179216449,3
40,49,Machine 1,0,0,0,3,0,48,0.02645179216449,3
41,50,Machine 1,0,0,0,3,0,48,0.02645179216449,3
42,52,Machine 1,0,0,0,3,0,48,0.02645179216449,3
43,48,Machine 1,0,0,0,3,0,48,0.02645179216449,3
44,48,Machine 1,0,0,0,3,0,48,0.02645179216449,3
45,47,Machine 1,0,0,0,3,0,48,0.02645179216449,3
46,52,Machine 1,0,0,0,3,0,48,0.02645179216449,3
47,52,Machine 1,0,0,0,3,0,48,0.02645179216449,3
48,50,Machine 1,0,0,0,3,0,48,0.02645179216449,3
49,50,Machine 1,0,0,0,3,0,48,0.02645179216449,3
50,51,Machine 1,0,0,0,3,0,48,0.02645179216449,3
51,51,Machine 1,0,0,0,3,0,48,0.02645179216449,3
52,52,Machine 1,0,0,0,3,0,48,0.02645179216449,3
53,51,Machine 1,0,0,0,3,0,48,0.02645179216449,3
54,51,Machine 1,0,0,0,3,0,48,0.02645179216449,3
55,51,Machine 1,0,0,0,3,0,48,0.02645179216449,3
56,49,Machine 1,0,0,0,3,0,48,0.02645179216449,3
57,55,Machine 1,0,0,0,3,0,48,0.02645179216449,3
58,56,Machine 1,0,0,0,3,1,48,0.02645179216449,3
59,51,Machine 1,0,0,0,3,0,48,0.02645179216449,3
60,48,Machine 1,1,0,0,3,0,48,0.02645179216449,3
